xmin,ymin,xmax,ymax,label,score,image_path,geometry,id_arbol,area_px,ExG_mean,VARI_mean,R_mean,G_mean,B_mean
330.0,342.0,373.0,391.0,Tree,0.8029793500900269,OSBS_029.png,"POLYGON ((373 342, 373 391, 330 391, 330 342, 373 342))",1,2107.0,57.181775035595635,0.07290041795220034,154.97769340294258,169.00664451827242,125.85382059800665
216.0,206.0,248.0,242.0,Tree,0.778803288936615,OSBS_029.png,"POLYGON ((248 206, 248 242, 216 242, 216 206, 248 206))",2,1152.0,39.020833333333336,0.04691001626376254,151.46354166666666,157.03125,123.578125
325.0,44.0,363.0,82.0,Tree,0.7515726685523987,OSBS_029.png,"POLYGON ((363 44, 363 82, 325 82, 325 44, 363 44))",3,1444.0,59.445983379501385,0.08191803995828802,146.70637119113573,161.0332409972299,115.91412742382272
261.0,238.0,296.0,276.0,Tree,0.7486048340797424,OSBS_029.png,"POLYGON ((296 238, 296 276, 261 276, 261 238, 296 238))",4,1330.0,51.87067669172932,0.04021801377962179,180.2045112781955,188.52255639097746,144.9699248120301
173.0,0.0,229.0,33.0,Tree,0.7382095456123352,OSBS_029.png,"POLYGON ((229 0, 229 33, 173 33, 173 0, 229 0))",5,1848.0,66.24675324675324,0.048356006505810095,170.63852813852813,181.00541125541125,125.12554112554112
258.0,198.0,291.0,230.0,Tree,0.7162498831748962,OSBS_029.png,"POLYGON ((291 198, 291 230, 258 230, 258 198, 291 198))",6,1056.0,49.972537878787875,0.030773937671916524,182.72537878787878,189.5407196969697,146.38352272727272
97.0,305.0,152.0,363.0,Tree,0.7116639614105225,OSBS_029.png,"POLYGON ((152 305, 152 363, 97 363, 97 305, 152 305))",7,3190.0,60.876175548589345,0.05321252454585837,162.8100313479624,173.77742946708463,123.86865203761755
52.0,72.0,85.0,108.0,Tree,0.6987817883491516,OSBS_029.png,"POLYGON ((85 72, 85 108, 52 108, 52 72, 85 72))",8,1188.0,54.08080808080808,0.046045852768171615,155.3560606060606,164.07575757575756,118.71464646464646
292.0,368.0,332.0,400.0,Tree,0.6884860992431641,OSBS_029.png,"POLYGON ((332 368, 332 400, 292 400, 292 368, 332 368))",9,1280.0,59.36328125,0.06165654418115678,160.95703125,172.65,124.9796875
249.0,51.0,277.0,81.0,Tree,0.6881649494171143,OSBS_029.png,"POLYGON ((277 51, 277 81, 249 81, 249 51, 277 51))",10,840.0,25.620238095238093,0.049607828345609235,157.4988095238095,164.07261904761904,145.02619047619046
317.0,181.0,345.0,210.0,Tree,0.6865397095680237,OSBS_029.png,"POLYGON ((345 181, 345 210, 317 210, 317 181, 345 181))",11,812.0,54.68472906403941,0.06352741148863465,162.55665024630542,172.7869458128079,128.33251231527095
18.0,346.0,57.0,388.0,Tree,0.6688053607940674,OSBS_029.png,"POLYGON ((57 346, 57 388, 18 388, 18 346, 57 346))",12,1638.0,56.13125763125763,0.04320501831112165,170.04456654456655,179.05616605616606,131.93650793650792
272.0,330.0,305.0,367.0,Tree,0.6667375564575195,OSBS_029.png,"POLYGON ((305 330, 305 367, 272 367, 272 330, 305 330))",13,1221.0,45.47665847665848,0.09034300674730107,143.3963963963964,156.45782145782147,124.04258804258804
277.0,0.0,311.0,31.0,Tree,0.6542311906814575,OSBS_029.png,"POLYGON ((311 0, 311 31, 277 31, 277 0, 311 0))",14,1054.0,51.02182163187856,0.055534993484968945,151.89184060721064,161.4762808349146,120.03889943074003
195.0,339.0,227.0,371.0,Tree,0.648725152015686,OSBS_029.png,"POLYGON ((227 339, 227 371, 195 371, 195 339, 227 339))",15,1024.0,49.9130859375,0.06683125593515564,159.28515625,170.5986328125,131.9990234375
190.0,78.0,244.0,138.0,Tree,0.6295145750045776,OSBS_029.png,"POLYGON ((244 78, 244 138, 190 138, 190 78, 244 78))",16,3240.0,56.53395061728395,0.06101783801866273,157.76388888888889,169.4638888888889,124.62993827160494
0.0,144.0,42.0,207.0,Tree,0.6229428648948669,OSBS_029.png,"POLYGON ((42 144, 42 207, 0 207, 0 144, 42 144))",17,2646.0,57.39040060468632,0.07014392192825418,154.6201814058957,168.13832199546485,124.2660619803477
184.0,256.0,229.0,301.0,Tree,0.6047572493553162,OSBS_029.png,"POLYGON ((229 256, 229 301, 184 301, 184 256, 229 256))",18,2025.0,37.961975308641975,0.04285731297883947,160.12543209876543,166.60296296296298,135.11851851851853
382.0,264.0,400.0,298.0,Tree,0.6004381775856018,OSBS_029.png,"POLYGON ((400 264, 400 298, 382 298, 382 264, 400 264))",19,612.0,43.31209150326797,0.032560571148656785,184.28758169934642,191.2483660130719,154.89705882352942
234.0,296.0,273.0,339.0,Tree,0.589491605758667,OSBS_029.png,"POLYGON ((273 296, 273 339, 234 339, 234 296, 273 296))",20,1677.0,28.66308884913536,0.03208028610822623,177.08467501490756,181.63446630888492,157.5211687537269
289.0,83.0,332.0,128.0,Tree,0.5749468803405762,OSBS_029.png,"POLYGON ((332 83, 332 128, 289 128, 289 83, 332 83))",21,1935.0,60.87855297157623,0.10837245679449731,134.2186046511628,151.68372093023257,108.2702842377261
178.0,372.0,206.0,398.0,Tree,0.5529917478561401,OSBS_029.png,"POLYGON ((206 372, 206 398, 178 398, 178 372, 206 372))",22,728.0,43.43681318681319,0.03491198165162539,159.42582417582418,165.52335164835165,128.18406593406593
327.0,119.0,358.0,151.0,Tree,0.5519689917564392,OSBS_029.png,"POLYGON ((358 119, 358 151, 327 151, 327 119, 358 119))",23,992.0,59.961693548387096,0.07807964664009148,149.08064516129033,163.43951612903226,117.8366935483871
0.0,48.0,30.0,106.0,Tree,0.5464456081390381,OSBS_029.png,"POLYGON ((30 48, 30 106, 0 106, 0 48, 30 48))",24,1740.0,44.42068965517242,0.02283599113503998,171.81781609195403,176.47528735632184,136.71206896551723
374.0,207.0,398.0,234.0,Tree,0.5385188460350037,OSBS_029.png,"POLYGON ((398 207, 398 234, 374 234, 374 207, 398 207))",25,648.0,55.28086419753087,0.09221018187171026,139.02314814814815,154.0185185185185,113.73302469135803
159.0,167.0,197.0,216.0,Tree,0.5365775227546692,OSBS_029.png,"POLYGON ((197 167, 197 216, 159 216, 159 167, 197 167))",26,1862.0,51.98872180451128,0.057342597910669466,150.28356605800215,160.90118152524167,119.53007518796993
58.0,294.0,101.0,338.0,Tree,0.5349059700965881,OSBS_029.png,"POLYGON ((101 294, 101 338, 58 338, 58 294, 101 294))",27,1892.0,46.30285412262157,0.07966206229272313,136.526955602537,148.86680761099365,114.90380549682875
40.0,0.0,94.0,49.0,Tree,0.5296948552131653,OSBS_029.png,"POLYGON ((94 0, 94 49, 40 49, 40 0, 94 0))",28,2646.0,31.029856386999246,0.016174558499539745,176.1734693877551,179.29818594104307,151.39304610733183
3.0,216.0,40.0,251.0,Tree,0.5278557538986206,OSBS_029.png,"POLYGON ((40 216, 40 251, 3 251, 3 216, 40 216))",29,1295.0,40.32664092664093,0.07386144951320411,139.62239382239383,149.91737451737453,119.88571428571429
286.0,137.0,316.0,166.0,Tree,0.5266938805580139,OSBS_029.png,"POLYGON ((316 137, 316 166, 286 166, 286 137, 316 137))",30,870.0,53.89425287356322,0.05523494936174891,155.39770114942527,164.8528735632184,120.41379310344827
369.0,19.0,398.0,56.0,Tree,0.5249926447868347,OSBS_029.png,"POLYGON ((398 19, 398 56, 369 56, 369 19, 398 19))",31,1073.0,65.07548928238583,0.04797780954527603,172.0251630941286,182.76048462255358,128.42031686859272
228.0,388.0,252.0,399.0,Tree,0.5237662196159363,OSBS_029.png,"POLYGON ((252 388, 252 399, 228 399, 228 388, 252 388))",32,264.0,40.02272727272727,0.019857126881287483,169.48863636363637,173.85227272727272,138.1931818181818
104.0,181.0,155.0,243.0,Tree,0.5236757397651672,OSBS_029.png,"POLYGON ((155 181, 155 243, 104 243, 104 181, 155 181))",33,3162.0,34.05186590765339,0.027582328758214578,171.6382036685642,175.3178368121442,144.94560404807083
55.0,190.0,89.0,232.0,Tree,0.5029957294464111,OSBS_029.png,"POLYGON ((89 190, 89 232, 55 232, 55 190, 89 190))",34,1428.0,41.01890756302521,0.058176588955120956,161.78641456582633,171.1687675070028,139.53221288515405
312.0,7.0,344.0,40.0,Tree,0.5024651288986206,OSBS_029.png,"POLYGON ((344 7, 344 40, 312 40, 312 7, 344 7))",35,1056.0,61.375,0.06671741800385311,153.52651515151516,166.25,117.59848484848484
366.0,119.0,387.0,142.0,Tree,0.4954380393028259,OSBS_029.png,"POLYGON ((387 119, 387 142, 366 142, 366 119, 387 119))",36,483.0,49.3416149068323,0.06417455881708571,157.9296066252588,168.8343685300207,130.3975155279503
118.0,68.0,147.0,96.0,Tree,0.49252620339393616,OSBS_029.png,"POLYGON ((147 68, 147 96, 118 96, 118 68, 147 68))",37,812.0,32.206896551724135,0.07207837383517662,126.55788177339902,135.69950738916256,112.63423645320196
75.0,144.0,114.0,182.0,Tree,0.49022403359413147,OSBS_029.png,"POLYGON ((114 144, 114 182, 75 182, 75 144, 114 144))",38,1482.0,43.64237516869096,0.09958400141996046,129.3488529014845,142.55668016194332,112.1221322537112
145.0,386.0,176.0,400.0,Tree,0.48739781975746155,OSBS_029.png,"POLYGON ((176 386, 176 400, 145 400, 145 386, 176 386))",39,434.0,38.43087557603687,0.04901275081264063,140.52304147465438,148.49078341013825,118.02764976958525
0.0,258.0,21.0,291.0,Tree,0.4622361361980438,OSBS_029.png,"POLYGON ((21 258, 21 291, 0 291, 0 258, 21 258))",40,693.0,40.24386724386724,0.07999422357557216,129.92929292929293,141.28138528138527,112.3896103896104
102.0,30.0,130.0,63.0,Tree,0.41863518953323364,OSBS_029.png,"POLYGON ((130 30, 130 63, 102 63, 102 30, 130 30))",41,924.0,41.717532467532465,0.014997727731749184,178.00865800865802,181.0952380952381,142.46428571428572
390.0,375.0,399.0,399.0,Tree,0.4150221049785614,OSBS_029.png,"POLYGON ((399 375, 399 399, 390 399, 390 375, 399 375))",42,216.0,48.08796296296296,0.03974377841182025,156.7685185185185,164.30555555555554,123.75462962962963
88.0,365.0,107.0,387.0,Tree,0.403836190700531,OSBS_029.png,"POLYGON ((107 365, 107 387, 88 387, 88 365, 107 365))",43,418.0,41.421052631578945,0.06444458630584562,144.1196172248804,154.24641148325358,122.95215311004785
231.0,243.0,252.0,263.0,Tree,0.40227892994880676,OSBS_029.png,"POLYGON ((252 243, 252 263, 231 263, 231 243, 252 243))",44,420.0,43.63809523809524,0.04960384805208762,154.64523809523808,162.23095238095237,126.17857142857143
388.0,175.0,399.0,200.0,Tree,0.3972436189651489,OSBS_029.png,"POLYGON ((399 175, 399 200, 388 200, 388 175, 399 175))",45,275.0,47.66909090909091,0.03669961327987836,171.43636363636364,179.3309090909091,139.55636363636364
101.0,124.0,121.0,146.0,Tree,0.39685964584350586,OSBS_029.png,"POLYGON ((121 124, 121 146, 101 146, 101 124, 121 124))",46,440.0,12.51590909090909,0.0463866974373366,137.825,143.91136363636363,137.48181818181817
384.0,321.0,400.0,351.0,Tree,0.38980886340141296,OSBS_029.png,"POLYGON ((400 321, 400 351, 384 351, 384 321, 400 321))",47,480.0,17.414583333333333,0.020078632772874347,142.61666666666667,145.00208333333333,129.97291666666666
72.0,251.0,115.0,297.0,Tree,0.38492777943611145,OSBS_029.png,"POLYGON ((115 251, 115 297, 72 297, 72 251, 115 251))",48,1978.0,51.68048533872599,0.04686712468082164,155.65369059656217,164.5510616784631,121.76794742163801
130.0,99.0,183.0,151.0,Tree,0.36976510286331177,OSBS_029.png,"POLYGON ((183 99, 183 151, 130 151, 130 99, 183 99))",49,2756.0,39.44920174165457,0.0483933745887951,154.17743105950652,162.5791001451379,131.53156748911465
381.0,75.0,400.0,108.0,Tree,0.35513877868652344,OSBS_029.png,"POLYGON ((400 75, 400 108, 381 108, 381 75, 400 75))",50,627.0,30.105263157894736,-0.000251768663573292,191.35087719298247,191.4688995215311,161.48165869218502
373.0,0.0,399.0,21.0,Tree,0.35014376044273376,OSBS_029.png,"POLYGON ((399 0, 399 21, 373 21, 373 0, 399 0))",51,546.0,65.63919413919415,0.08315876699209589,142.37728937728937,158.1062271062271,108.1959706959707
0.0,200.0,8.0,229.0,Tree,0.33401745557785034,OSBS_029.png,"POLYGON ((8 200, 8 229, 0 229, 0 200, 8 200))",52,232.0,53.93103448275862,0.08398098955687257,144.25862068965517,157.95689655172413,117.72413793103448
312.0,334.0,337.0,358.0,Tree,0.32381242513656616,OSBS_029.png,"POLYGON ((337 334, 337 358, 312 358, 312 334, 337 334))",53,600.0,13.846666666666666,0.010695572585788762,179.8,180.92,168.19333333333333
331.0,88.0,355.0,112.0,Tree,0.3172813951969147,OSBS_029.png,"POLYGON ((355 88, 355 112, 331 112, 331 88, 355 88))",54,576.0,60.64756944444444,0.08084300800819993,145.59895833333334,160.09722222222223,113.94791666666667
0.0,375.0,8.0,397.0,Tree,0.3158908486366272,OSBS_029.png,"POLYGON ((8 375, 8 397, 0 397, 0 375, 8 375))",55,176.0,26.636363636363637,-0.014627422733671541,203.4034090909091,200.25,170.46022727272728
162.0,264.0,188.0,292.0,Tree,0.3069894313812256,OSBS_029.png,"POLYGON ((188 264, 188 292, 162 292, 162 264, 188 264))",56,728.0,33.57005494505494,0.09689638675327471,122.62774725274726,133.24175824175825,110.28571428571429
